feature,center,scale
career_code,17.0,14.0
kyc_level,2.0,1.0
account_age_days,476.6878071841204,560.9569791666668
kyc_l1_to_l2_days,0.905625,9.79082175925926
confirmed_to_l2_days,0.9737731481481482,10.654282407407406
kyc_rushed,1.0,1.0
twd_deposit_count,1.0,3.0
twd_deposit_total,10000.0,50000.0
twd_withdraw_total,0.0,3030.0
twd_inout_ratio,0.0,0.3061199999999969
twd_fast_exit_ratio,0.0,1.0
twd_night_ratio,0.0,0.25
twd_round_amount_ratio,0.0,0.6666666666666666
twd_active_days,1.0,2.0
crypto_total_count,2.0,3.0
crypto_inout_ratio,3.130943132931302,463570256000.0
crypto_night_ratio,0.0,0.2121212121212121
trade_count,1.0,2.0
trade_buy_ratio,0.0,1.0
trade_night_ratio,0.0,1.0
swap_count,0.0,1.0
ip_unique_count,2.0,2.0
ip_diversity_ratio,0.4999999999166666,0.6666666657037037
twd_to_crypto_gap_hr,0.0180555555555555,0.0702777777777777
activity_density,1.0,1.4458300609201507
feat_instant_wash_risk,0.0,1.0
feat_low_kyc_high_vol,0.0,1.0
graph_degree,0.0,1.0
graph_2hop_count,0.0,1.0
graph_comp_size,1.0,2.0
graph_clustering,0.0,1.0
graph_pagerank,6e-06,1.3000000000000001e-05
